20160101T074844+0900	38.220633	140.728537
20160101T074844+0900	38.220633	140.728537
20160101T074844+0900	38.22076	140.72721
20160101T075001+0900	38.22092	140.72833
20160101T075022+0900	38.22094	140.72851
20160101T075042+0900	38.22095	140.72856
20160101T075102+0900	38.22095	140.72857
20160101T075122+0900	38.22095	140.72858
20160101T075142+0900	38.22095	140.72858
20160101T075201+0900	38.22095	140.72858
20160101T075221+0900	38.22097	140.72858
20160101T075236+0900	38.22101	140.7286
20160101T201014+0900	38.2556891231	140.8349365
20160101T201014+0900	38.25569	140.83494
20160101T201220+0900	38.2603	140.84072
20160101T201530+0900	38.26255	140.85809
20160101T201546+0900	38.26109	140.86067
20160101T202002+0900	38.26207	140.87001
20160101T222135+0900	38.26559	140.86901
20160101T222135+0900	38.26559	140.86901
20160101T222202+0900	38.26469	140.87017
20160101T222504+0900	38.26341	140.87122
20160101T222826+0900	38.26095	140.87196
20160101T222841+0900	38.26086	140.87193
20160101T223149+0900	38.25939	140.87124
20160101T223207+0900	38.25934	140.87109
20160101T223537+0900	38.25882	140.86848
20160101T223844+0900	38.25877	140.86528
20160102T102642+0900	38.25877	140.86528
20160102T102642+0900	38.25877	140.86528
20160102T102642+0900	38.25877	140.86528
20160102T102753+0900	38.25788	140.85947
20160102T102812+0900	38.25779	140.85917
20160102T103244+0900	38.26003	140.85595
20160102T103413+0900	38.26006	140.85473
20160102T103554+0900	38.25967	140.85294
20160102T103614+0900	38.25969	140.85285
20160102T103630+0900	38.25971	140.85278
20160102T103647+0900	38.25969	140.85274
20160102T103958+0900	38.25781	140.838
20160102T104058+0900	38.25784	140.83798
20160102T104238+0900	38.256	140.8369
20160102T192707+0900	38.2556891231	140.8349365
20160102T192707+0900	38.25569	140.83494
20160102T192728+0900	38.2558	140.8351
20160102T192748+0900	38.2558	140.83512
20160102T192808+0900	38.2558	140.83514
20160102T192828+0900	38.2558	140.83516
20160102T192848+0900	38.25579	140.83519
20160102T192908+0900	38.25579	140.83521
20160102T192938+0900	38.25579	140.83528
20160102T193017+0900	38.25592	140.83638
20160102T193037+0900	38.25593	140.83659
20160102T193057+0900	38.25593	140.83668
20160102T193118+0900	38.25593	140.83673
20160102T193142+0900	38.25592	140.83677
20160103T100652+0900	38.25877	140.86528
20160103T100652+0900	38.25877	140.86528
20160103T100652+0900	38.25877	140.86528
20160103T101022+0900	38.25971	140.85298
20160103T101145+0900	38.25837	140.85013
20160103T101401+0900	38.25556	140.84251
20160103T101457+0900	38.25531	140.84245
20160103T101518+0900	38.25528	140.84226
20160103T101539+0900	38.25527	140.84214
20160103T101558+0900	38.25525	140.84211
20160103T101633+0900	38.25555	140.84047
20160103T101701+0900	38.25586	140.83778
20160103T101717+0900	38.25589	140.83737
20160103T101741+0900	38.2559	140.83719
20160103T101757+0900	38.2559	140.83708
20160103T101822+0900	38.25593	140.8363
20160103T215748+0900	38.2556891231	140.8349365
20160103T215748+0900	38.25569	140.83494
20160103T215819+0900	38.2563	140.83789
20160103T215918+0900	38.25777	140.84239
20160103T215933+0900	38.25786	140.84367
20160103T215959+0900	38.25781	140.84462
20160103T220000+0900	38.25781	140.84462
20160103T220107+0900	38.25767	140.84702
20160103T220245+0900	38.25775	140.85783
20160103T220300+0900	38.25806	140.85966
20160103T220340+0900	38.25881	140.86377
20160103T220400+0900	38.25877	140.86528
20160104T100811+0900	38.25877	140.86528
20160104T100811+0900	38.25877	140.86528
20160104T100811+0900	38.25877	140.86528
20160104T101222+0900	38.25955	140.85277
20160104T101243+0900	38.25945	140.85251
20160104T101304+0900	38.25947	140.85257
20160104T101405+0900	38.25852	140.85017
20160104T101422+0900	38.25807	140.84931
20160104T101443+0900	38.25795	140.84911
20160104T101632+0900	38.25528	140.84322
20160104T101713+0900	38.25527	140.84236
20160104T101733+0900	38.25526	140.8422
20160104T101753+0900	38.25525	140.84216
20160104T101813+0900	38.25525	140.84215
20160104T101833+0900	38.25525	140.84215
20160104T101854+0900	38.25525	140.84215
20160104T101924+0900	38.25553	140.839
20160104T101945+0900	38.25557	140.8386
20160104T102006+0900	38.25562	140.83839
20160104T102034+0900	38.25569	140.83494
20160104T183534+0900	38.2556891231	140.8349365
20160104T183534+0900	38.25569	140.83494
20160104T183554+0900	38.25581	140.835
20160104T183614+0900	38.25581	140.83498
20160104T183635+0900	38.25581	140.835
20160104T183653+0900	38.25581	140.83506
20160104T183715+0900	38.25581	140.83517
20160104T183735+0900	38.2558	140.83519
20160104T183804+0900	38.25581	140.83511
20160104T191457+0900	38.25877	140.86528
20160104T191457+0900	38.25877	140.86528
20160104T191518+0900	38.25874	140.86588
20160104T191538+0900	38.25874	140.8659
20160104T191558+0900	38.25874	140.86593
20160104T191618+0900	38.25874	140.86597
20160104T191649+0900	38.25873	140.86604
20160104T192016+0900	38.25906	140.86942
20160104T192033+0900	38.25926	140.86975
20160104T192234+0900	38.25979	140.87181
20160104T192435+0900	38.25979	140.87181
20160104T192435+0900	38.25979	140.87181
20160104T192730+0900	38.26032	140.87398
20160104T193727+0900	38.26034	140.87591
20160105T084536+0900	38.25877	140.86528
20160105T084536+0900	38.25877	140.86528
20160105T084536+0900	38.25877	140.86528
20160105T084704+0900	38.2577981342	140.858657178
20160105T084723+0900	38.2575149094	140.856831418
20160105T085236+0900	38.2591231528	140.851273348
20160105T085252+0900	38.2583958406	140.849394444
20160105T085310+0900	38.2580459682	140.848845683
20160105T085537+0900	38.2559152831	140.836930285
20160105T085559+0900	38.2556891231	140.8349365
20160105T220614+0900	38.2556891231	140.8349365
20160105T220614+0900	38.2556891231	140.8349365
20160105T220634+0900	38.2559021763	140.837444317
20160105T220653+0900	38.2558742211	140.837596925
20160105T220723+0900	38.2558673839	140.837622705
20160105T220832+0900	38.2552364533	140.842627343
20160105T220852+0900	38.2552607557	140.842869311
20160105T221113+0900	38.2585627738	140.85050905
20160105T221503+0900	38.2583074048	140.860931433
20160105T221539+0900	38.2587280247	140.864308321
20160106T093925+0900	38.25877	140.86528
20160106T093925+0900	38.25877	140.86528
20160106T093925+0900	38.25877	140.86528
20160106T094515+0900	38.2603259374	140.85469964
20160106T094739+0900	38.2584770762	140.850261828
20160106T094759+0900	38.2585157619	140.850294763
20160106T095215+0900	38.2556025371	140.838523915
20160106T095235+0900	38.2556325127	140.838370062
20160106T095310+0900	38.2556960711	140.838024987
20160106T095326+0900	38.2557416068	140.837738023
20160106T115322+0900	38.2556891231	140.8349365
20160106T115322+0900	38.2556891231	140.8349365
20160106T115959+0900	38.1998875872	140.811050144
20160106T120000+0900	38.1998861817	140.811049543
20160106T125959+0900	37.6938939919	140.59445498
20160106T130000+0900	37.6938925864	140.594454378
20160106T135959+0900	37.1879003966	140.377859816
20160106T140000+0900	37.1878989911	140.377859214
20160106T145959+0900	36.6819068013	140.161264652
20160106T150000+0900	36.6819053958	140.16126405
20160106T155959+0900	36.175913206	139.944669488
20160106T160000+0900	36.1759118005	139.944668886
20160106T165614+0900	35.7015771	139.7416256
20160106T165959+0900	35.9129093645	139.832096919
20160106T170000+0900	35.9129187473	139.832100936
20160106T174136+0900	38.2557894	140.8350836
20160106T175959+0900	37.2698793068	140.426480088
20160106T180000+0900	37.2698703684	140.426476384
20160106T182437+0900	35.9487973028	139.878966932
20160107T105119+0900	38.25877	140.86528
20160107T105119+0900	38.25877	140.86528
20160107T105119+0900	38.25877	140.86528
20160107T105346+0900	38.2585636747	140.86190529
20160107T105409+0900	38.2585647781	140.861863905
20160107T105734+0900	38.260175266	140.855875333
20160107T105751+0900	38.2602389355	140.855600053
20160107T105959+0900	38.2582493669	140.84957714
20160107T110000+0900	38.2582492123	140.849576672
20160107T110045+0900	38.2575488052	140.847456367
20160107T110108+0900	38.2572815986	140.845252565
20160107T110437+0900	38.2556237739	140.837103574
20160107T110540+0900	38.2558357362	140.83642479
20160107T110610+0900	38.2558357362	140.83642479
20160107T200227+0900	35.6707436	139.7669703
20160107T204216+0900	35.6707436	139.7669703
20160107T204420+0900	38.2576579203	140.872712288
20160107T211703+0900	38.2576579203	140.872712288
20160107T211703+0900	38.2576579203	140.872712288
20160107T212018+0900	38.2585486796	140.868945656
20160111T112852+0900	38.25877	140.86528
20160111T113102+0900	38.2588678197	140.863365376
20160111T113118+0900	38.2586681819	140.86183181
20160111T113138+0900	38.2585754755	140.861038092
20160111T113559+0900	38.2597534159	140.853099205
20160111T113910+0900	38.2579902825	140.840410167
20160111T113930+0900	38.2580100871	140.838246405
20160111T114105+0900	38.2560944099	140.836718876
20160111T114121+0900	38.2559415873	140.836742781
20160111T214040+0900	38.2556891231	140.8349365
20160111T214041+0900	38.2556891231	140.8349365
20160111T214111+0900	38.2559298717	140.836504414
20160111T214131+0900	38.2559372337	140.83657649
20160111T214151+0900	38.2559459023	140.836677831
20160111T214231+0900	38.2559555448	140.836783967
20160111T214251+0900	38.2559581845	140.836820405
20160111T214310+0900	38.2559595681	140.836840258
20160111T214329+0900	38.255958326	140.836827472
20160111T214952+0900	38.2588628207	140.865890142
20160111T215015+0900	38.258762939	140.866035635
20160112T113738+0900	38.25877	140.86528
20160112T115959+0900	38.2465930493	140.856428169
20160112T120000+0900	38.2465929586	140.856428103
20160112T123201+0900	38.2291599828	140.843755492
20160112T142008+0900	38.2556891231	140.8349365
20160113T112852+0900	38.25877	140.86528
20160113T113102+0900	38.2588678197	140.863365376
20160113T113118+0900	38.2586681819	140.86183181
20160113T113138+0900	38.2585754755	140.861038092
20160113T113559+0900	38.2597534159	140.853099205
20160113T113910+0900	38.2579902825	140.840410167
20160113T113930+0900	38.2580100871	140.838246405
20160113T114105+0900	38.2560944099	140.836718876
20160113T114121+0900	38.2559415873	140.836742781
20160113T214040+0900	38.2556891231	140.8349365
20160113T214041+0900	38.2556891231	140.8349365
20160113T214111+0900	38.2559298717	140.836504414
20160113T214131+0900	38.2559372337	140.83657649
20160113T214151+0900	38.2559459023	140.836677831
20160113T214231+0900	38.2559555448	140.836783967
20160113T214251+0900	38.2559581845	140.836820405
20160113T214310+0900	38.2559595681	140.836840258
20160113T214329+0900	38.255958326	140.836827472
20160113T214952+0900	38.2588628207	140.865890142
20160113T215015+0900	38.258762939	140.866035635
20160114T105119+0900	38.25877	140.86528
20160114T105346+0900	38.2585636747	140.86190529
20160114T105409+0900	38.2585647781	140.861863905
20160114T105734+0900	38.260175266	140.855875333
20160114T105751+0900	38.2602389355	140.855600053
20160114T105959+0900	38.2582493669	140.84957714
20160114T110000+0900	38.2582492123	140.849576672
20160114T110045+0900	38.2575488052	140.847456367
20160114T110108+0900	38.2572815986	140.845252565
20160114T110437+0900	38.2556237739	140.837103574
20160114T110540+0900	38.2558357362	140.83642479
20160114T110610+0900	38.2558357362	140.83642479
20160114T200227+0900	35.6707436	139.7669703
20160114T204216+0900	35.6707436	139.7669703
20160114T204420+0900	38.2576579203	140.872712288
20160114T211703+0900	38.2576579203	140.872712288
20160114T211703+0900	38.2576579203	140.872712288
20160114T212018+0900	38.2585486796	140.868945656
20160116T105657+0900	38.25877	140.86528
20160116T105959+0900	38.2595373422	140.855106681
20160116T110000+0900	38.2595373843	140.855106123
20160116T110037+0900	38.2596971598	140.852987842
20160116T110056+0900	38.2593413877	140.852173252
20160116T110118+0900	38.2593104613	140.85209043
20160116T110138+0900	38.2592889889	140.852032159
20160116T110158+0900	38.2592721897	140.851983929
20160116T110219+0900	38.2592591958	140.851943906
20160116T110239+0900	38.2592510058	140.851916769
20160116T110259+0900	38.2592447273	140.851894351
20160116T110716+0900	38.255942812	140.835861274
20160116T204751+0900	38.2556891231	140.8349365
20160116T204751+0900	38.2556891231	140.8349365
20160116T204855+0900	38.2591798301	140.851681739
20160116T204911+0900	38.2594195139	140.852425319
20160116T205228+0900	38.25877	140.86528
20160116T122616+0900	38.25877	140.86528
20160116T122742+0900	38.2547570137	140.840709587
20160116T122813+0900	38.2547583168	140.840689258
20160116T122834+0900	38.2547591935	140.840683051
20160116T122853+0900	38.2547595071	140.840680815
20160116T122913+0900	38.2547595092	140.840680639
20160116T123022+0900	38.2555391305	140.83648576
20160116T210629+0900	38.2556891231	140.8349365
20160116T210629+0900	38.2555391305	140.83648576
20160116T211148+0900	38.258642161	140.850415688
20160116T211848+0900	38.259226362	140.864811804
20160116T211947+0900	38.25877	140.86528
20160117T122507+0900	38.25877	140.86528
20160117T122812+0900	38.2556891231	140.8349365
20160117T205927+0900	38.2556891231	140.8349365
20160117T205927+0900	38.2556891231	140.8349365
20160117T205947+0900	38.2557037013	140.835370635
20160117T205959+0900	38.2557083103	140.835396096
20160117T210000+0900	38.2557083139	140.835396115
20160117T210008+0900	38.2557113626	140.835412957
20160117T210205+0900	38.2559853318	140.838099776
20160119T115916+0900	38.25877	140.86528
20160119T115916+0900	38.25877	140.86528
20160119T115916+0900	38.25877	140.86528
20160119T115936+0900	38.2589707913	140.864521935
20160119T115957+0900	38.2590396928	140.86398034
20160119T115959+0900	38.2590517144	140.863887301
20160119T120000+0900	38.2590517625	140.86388693
20160119T120410+0900	38.2602542164	140.854580807
20160119T120430+0900	38.2602780038	140.85463138
20160119T120537+0900	38.2586371265	140.850622558
20160119T120559+0900	38.2585887657	140.850349341
20160119T120620+0900	38.258594834	140.850390453
20160119T120932+0900	38.2561967355	140.835249392
20160119T121018+0900	38.2559697846	140.836281905
20160119T201458+0900	38.2556891231	140.8349365
20160119T201458+0900	38.2556891231	140.8349365
20160119T201831+0900	38.2589338	140.8652808
20160119T201851+0900	38.2589392	140.8656764
20160119T201955+0900	38.25877	140.86528
20160120T105657+0900	38.25877	140.86528
20160120T105959+0900	38.2595373422	140.855106681
20160120T110000+0900	38.2595373843	140.855106123
20160120T110037+0900	38.2596971598	140.852987842
20160120T110056+0900	38.2593413877	140.852173252
20160120T110118+0900	38.2593104613	140.85209043
20160120T110138+0900	38.2592889889	140.852032159
20160120T110158+0900	38.2592721897	140.851983929
20160120T110219+0900	38.2592591958	140.851943906
20160120T110239+0900	38.2592510058	140.851916769
20160120T110259+0900	38.2592447273	140.851894351
20160120T110716+0900	38.255942812	140.835861274
20160120T204751+0900	38.2556891231	140.8349365
20160120T204751+0900	38.2556891231	140.8349365
20160120T204855+0900	38.2591798301	140.851681739
20160120T204911+0900	38.2594195139	140.852425319
20160120T205228+0900	38.25877	140.86528
20160121T122616+0900	38.25877	140.86528
20160121T122742+0900	38.2547570137	140.840709587
20160121T122813+0900	38.2547583168	140.840689258
20160121T122834+0900	38.2547591935	140.840683051
20160121T122853+0900	38.2547595071	140.840680815
20160121T122913+0900	38.2547595092	140.840680639
20160121T123022+0900	38.2555391305	140.83648576
20160121T210629+0900	38.2556891231	140.8349365
20160121T210629+0900	38.2555391305	140.83648576
20160121T211148+0900	38.258642161	140.850415688
20160121T211848+0900	38.259226362	140.864811804
20160121T211947+0900	38.25877	140.86528
20160122T100631+0900	38.25877	140.86528
20160122T102409+0900	38.2556891231	140.8349365
20160122T215806+0900	38.2556891231	140.8349365
20160122T215806+0900	38.2556891231	140.8349365
20160122T215832+0900	38.2557079094	140.835403253
20160122T215959+0900	38.2558401346	140.836742078
20160122T220000+0900	38.2558401497	140.83674223
20160122T220012+0900	38.2558594742	140.836937897
20160124T125545+0900	38.25877	140.86528
20160124T125610+0900	38.2587823049	140.865905816
20160124T125631+0900	38.2587900158	140.865949381
20160124T125652+0900	38.2587959406	140.865986793
20160124T125804+0900	38.2588538107	140.865900676
20160124T125825+0900	38.2588600522	140.865870637
20160124T125845+0900	38.258868702	140.865966687
20160124T125911+0900	38.2588782574	140.86624807
20160124T125929+0900	38.2588859986	140.866433147
20160124T125949+0900	38.2589068364	140.866496307
20160124T125959+0900	38.2589402531	140.866504992
20160124T130000+0900	38.2589402865	140.866505001
20160124T130009+0900	38.2589720546	140.866513258
20160124T130029+0900	38.259104045	140.866585569
20160124T130050+0900	38.2591927272	140.86664979
20160124T130119+0900	38.2592553375	140.866753389
20160124T130140+0900	38.2594766769	140.867280733
20160124T130210+0900	38.2597641952	140.867947807
20160124T130229+0900	38.2598603432	140.868171992
20160124T130250+0900	38.2599120981	140.868283284
20160124T130310+0900	38.2599429461	140.868331795
20160124T130331+0900	38.2599885955	140.868347518
20160124T130351+0900	38.2600868228	140.868348932
20160124T130414+0900	38.2611690835	140.86823554
20160124T130431+0900	38.2614054182	140.868534599
20160124T130450+0900	38.2614307966	140.868548431
20160124T130509+0900	38.2614637335	140.868615992
20160124T130529+0900	38.2615067294	140.868694581
20160124T130550+0900	38.2615406942	140.868766084
20160124T130611+0900	38.2615735414	140.868833865
20160124T130632+0900	38.2616135861	140.868920758
20160124T130712+0900	38.2620024677	140.869809756
20160124T130732+0900	38.2621254157	140.870128915
20160124T130751+0900	38.2622550094	140.870517232
20160124T130807+0900	38.262403697	140.870989415
20160124T130823+0900	38.2626383835	140.871327587
20160124T130840+0900	38.2627729051	140.87141295
20160124T130900+0900	38.2629066491	140.871380433
20160124T130921+0900	38.2630467163	140.871310434
20160124T130951+0900	38.2632545215	140.871232739
20160124T131012+0900	38.2637600417	140.871067088
20160124T131032+0900	38.263985322	140.870972952
20160124T131052+0900	38.2641151318	140.870919105
20160124T131113+0900	38.2642007646	140.870890064
20160124T131131+0900	38.2642524194	140.870878076
20160124T131154+0900	38.2644321763	140.870888241
20160124T131213+0900	38.2645500714	140.870897263
20160124T131235+0900	38.2646463368	140.870903385
20160124T131254+0900	38.2647018957	140.870904771
20160124T131324+0900	38.264764828	140.870901534
20160124T131346+0900	38.2648067489	140.870893728
20160124T131408+0900	38.2648567408	140.870878802
20160124T131428+0900	38.2649218197	140.870855043
20160124T131449+0900	38.265027244	140.870813398
20160124T131510+0900	38.2651984937	140.870743662
20160124T131546+0900	38.2655221544	140.870608334
20160124T131606+0900	38.2655094862	140.87060022
20160124T131626+0900	38.2652993008	140.870632859
20160124T131647+0900	38.2647795469	140.87071957
20160124T131707+0900	38.264515246	140.870765
20160124T131728+0900	38.2643482009	140.870807126
20160124T131748+0900	38.2642293956	140.870844196
20160124T131809+0900	38.2641242625	140.870876158
20160124T131829+0900	38.2639859074	140.870918971
20160124T131846+0900	38.2638897745	140.870957487
20160124T131907+0900	38.2637899387	140.870999176
20160124T131927+0900	38.2637221407	140.871023381
20160124T131948+0900	38.2624706269	140.871269907
20160124T132008+0900	38.2624514566	140.871296388
20160124T132028+0900	38.262434391	140.871290033
20160124T132049+0900	38.2624076734	140.871191749
20160124T132109+0900	38.2623891766	140.871111935
20160124T132130+0900	38.2623531423	140.870927675
20160124T132146+0900	38.2622195853	140.870222641
20160124T132209+0900	38.2621024966	140.869613904
20160124T132226+0900	38.2620495853	140.869338516
20160124T132246+0900	38.2620149119	140.869153559
20160124T132321+0900	38.2620007433	140.869057766
20160124T135210+0900	38.2656340098	140.866945982
20160124T135210+0900	38.2651116404	140.867084055
20160124T135244+0900	38.2654181458	140.86709967
20160124T135304+0900	38.2654284015	140.867162349
20160124T135325+0900	38.2654330254	140.867192822
20160124T135355+0900	38.2655546425	140.867985132
20160124T135425+0900	38.2656583817	140.868536477
20160124T135456+0900	38.2657823025	140.869021313
20160124T135517+0900	38.2658072495	140.869163674
20160124T135534+0900	38.2658104346	140.869289796
20160124T135554+0900	38.2658086516	140.869366546
20160124T135624+0900	38.2657143274	140.869957784
20160124T135644+0900	38.2655862073	140.870276348
20160124T135705+0900	38.2653294074	140.870470855
20160124T135724+0900	38.265105617	140.870583037
20160124T135744+0900	38.2649759397	140.87063558
20160124T135815+0900	38.264046846	140.870889614
20160124T141059+0900	38.2640250608	140.871194601
20160124T141059+0900	38.264046846	140.870889614
20160124T141119+0900	38.2639018267	140.870974324
20160124T141139+0900	38.2638878452	140.870980866
20160124T141159+0900	38.2638698494	140.870988183
20160124T141219+0900	38.2638494025	140.870995944
20160124T141239+0900	38.2638289806	140.871003805
20160124T141259+0900	38.2637734846	140.871022446
20160124T141329+0900	38.2626572897	140.87136965
20160124T141349+0900	38.2626143668	140.871378246
20160124T141409+0900	38.2625472763	140.871412717
20160124T141429+0900	38.2624214582	140.87145365
20160124T141500+0900	38.2623124718	140.871492869
20160124T141521+0900	38.2621990359	140.871533745
20160124T141541+0900	38.2620875435	140.871578083
20160124T141600+0900	38.2619673661	140.871617079
20160124T141620+0900	38.2611078667	140.871865636
20160124T141641+0900	38.2609476043	140.871841465
20160124T141711+0900	38.2609316326	140.871844185
20160124T141731+0900	38.2609263281	140.871838972
20160124T141752+0900	38.2609220186	140.871831455
20160124T141812+0900	38.2609216588	140.871833187
20160124T141832+0900	38.2609258938	140.871846897
20160124T141850+0900	38.2609394077	140.871886054
20160124T141910+0900	38.2609448815	140.871901958
20160124T141930+0900	38.2609170026	140.871823652
20160124T141951+0900	38.2607179993	140.871263566
20160124T142021+0900	38.2601064284	140.869564826
20160124T142042+0900	38.260011778	140.869213893
20160124T142102+0900	38.2599078619	140.868678622
20160124T142122+0900	38.2598982858	140.868631738
20160124T142142+0900	38.2598982858	140.868631738
20160124T142309+0900	38.2598347054	140.868475716
20160124T142345+0900	38.2598230285	140.868321308
20160124T142406+0900	38.2598198449	140.86817367
20160124T142426+0900	38.2598146756	140.868114658
20160124T142446+0900	38.2598046826	140.868056408
20160124T142507+0900	38.259784114	140.867970608
20160124T142527+0900	38.2596275385	140.867353512
20160124T142557+0900	38.2592655817	140.866676907
20160124T142618+0900	38.2590952983	140.86655005
20160124T142635+0900	38.2590137395	140.866514976
20160124T142655+0900	38.2589639676	140.866499418
20160124T142716+0900	38.2589393696	140.866474948
20160124T142737+0900	38.2589111896	140.866432729
20160124T142757+0900	38.2588942407	140.86637026
20160124T142817+0900	38.2588906174	140.866263658
20160124T142838+0900	38.258888547	140.866203162
20160124T142900+0900	38.2588857393	140.866176556
20160124T142920+0900	38.25877	140.86528
